OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T01:08:49.123+0800: 48.814: [Full GC (Ergonomics) [PSYoungGen: 129392K->0K(561664K)] [ParOldGen: 1377951K->380133K(1398272K)] 1507343K->380133K(1959936K), [Metaspace: 2817K->2817K(1056768K)], 0.0410827 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:49.214+0800: 48.905: [GC (Allocation Failure) [PSYoungGen: 425472K->125909K(562176K)] 805605K->506043K(1960448K), 0.0157544 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.277+0800: 48.968: [GC (Allocation Failure) [PSYoungGen: 551381K->124758K(563712K)] 931515K->589844K(1961984K), 0.0211675 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:49.348+0800: 49.039: [GC (Allocation Failure) [PSYoungGen: 552158K->124518K(562688K)] 1017244K->673266K(1960960K), 0.0211103 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.416+0800: 49.107: [GC (Allocation Failure) [PSYoungGen: 552038K->127253K(564736K)] 1100786K->764091K(1963008K), 0.0215447 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.486+0800: 49.177: [GC (Allocation Failure) [PSYoungGen: 557845K->127210K(564736K)] 1194683K->848230K(1963008K), 0.0215814 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.556+0800: 49.247: [GC (Allocation Failure) [PSYoungGen: 557802K->132018K(561664K)] 1278822K->935821K(1959936K), 0.0218861 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:49.627+0800: 49.318: [GC (Allocation Failure) [PSYoungGen: 559538K->119386K(563200K)] 1363341K->1010890K(1961472K), 0.0212782 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:49.696+0800: 49.387: [GC (Allocation Failure) [PSYoungGen: 546906K->128845K(562176K)] 1438410K->1100303K(1960448K), 0.0216211 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:49.767+0800: 49.458: [GC (Allocation Failure) [PSYoungGen: 555341K->127677K(562688K)] 1526799K->1184181K(1960960K), 0.0222151 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:49.835+0800: 49.527: [GC (Allocation Failure) [PSYoungGen: 554173K->126838K(563712K)] 1610677K->1263211K(1961984K), 0.0214410 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.909+0800: 49.600: [GC (Allocation Failure) [PSYoungGen: 554870K->117362K(563200K)] 1691243K->1337828K(1961472K), 0.0207753 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:49.977+0800: 49.668: [GC (Allocation Failure) [PSYoungGen: 545394K->129566K(562176K)] 1765860K->1423628K(1960448K), 0.0213520 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:50.046+0800: 49.737: [GC (Allocation Failure) [PSYoungGen: 556062K->133909K(560640K)] 1850124K->1511857K(1958912K), 0.0228256 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:50.069+0800: 49.760: [Full GC (Ergonomics) [PSYoungGen: 133909K->0K(560640K)] [ParOldGen: 1377948K->379416K(1398272K)] 1511857K->379416K(1958912K), [Metaspace: 2817K->2817K(1056768K)], 0.0408764 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:50.158+0800: 49.849: [GC (Allocation Failure) [PSYoungGen: 426403K->125758K(561664K)] 805819K->505175K(1959936K), 0.0132508 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:50.216+0800: 49.907: [GC (Allocation Failure) [PSYoungGen: 549182K->125878K(560640K)] 928599K->596960K(1958912K), 0.0215524 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:50.284+0800: 49.975: [GC (Allocation Failure) [PSYoungGen: 549302K->126954K(563200K)] 1020384K->678455K(1961472K), 0.0206633 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.355+0800: 50.046: [GC (Allocation Failure) [PSYoungGen: 553962K->123919K(562688K)] 1105463K->755784K(1960960K), 0.0226125 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.429+0800: 50.120: [GC (Allocation Failure) [PSYoungGen: 550927K->124535K(564224K)] 1182792K->841158K(1962496K), 0.0210273 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.497+0800: 50.188: [GC (Allocation Failure) [PSYoungGen: 553591K->127418K(563712K)] 1270214K->931698K(1961984K), 0.0213960 secs] [Times: user=0.14 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:50.563+0800: 50.254: [GC (Allocation Failure) [PSYoungGen: 556474K->134095K(560640K)] 1360754K->1027716K(1958912K), 0.0225079 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.632+0800: 50.323: [GC (Allocation Failure) [PSYoungGen: 560591K->125744K(562688K)] 1454212K->1105257K(1960960K), 0.0216995 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.698+0800: 50.389: [GC (Allocation Failure) [PSYoungGen: 552240K->122326K(563200K)] 1531753K->1187026K(1961472K), 0.0216863 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.769+0800: 50.460: [GC (Allocation Failure) [PSYoungGen: 549846K->122395K(563200K)] 1614546K->1266124K(1961472K), 0.0212644 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:50.838+0800: 50.529: [GC (Allocation Failure) [PSYoungGen: 549915K->127217K(564224K)] 1693644K->1348157K(1962496K), 0.0218834 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:50.908+0800: 50.599: [GC (Allocation Failure) [PSYoungGen: 556273K->128293K(563712K)] 1777213K->1435354K(1961984K), 0.0224337 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:50.931+0800: 50.622: [Full GC (Ergonomics) [PSYoungGen: 128293K->0K(563712K)] [ParOldGen: 1307060K->370654K(1398272K)] 1435354K->370654K(1961984K), [Metaspace: 2817K->2817K(1056768K)], 0.0412661 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:51.022+0800: 50.713: [GC (Allocation Failure) [PSYoungGen: 429056K->119892K(563200K)] 799710K->490547K(1961472K), 0.0124794 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:51.082+0800: 50.773: [GC (Allocation Failure) [PSYoungGen: 548436K->125128K(563712K)] 919091K->574987K(1961984K), 0.0201979 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.151+0800: 50.842: [GC (Allocation Failure) [PSYoungGen: 553672K->121068K(564736K)] 1003531K->654782K(1963008K), 0.0209036 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.218+0800: 50.909: [GC (Allocation Failure) [PSYoungGen: 551660K->127784K(564736K)] 1085374K->742015K(1963008K), 0.0212813 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.286+0800: 50.977: [GC (Allocation Failure) [PSYoungGen: 558275K->130823K(561664K)] 1172506K->825859K(1959936K), 0.0213821 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.354+0800: 51.045: [GC (Allocation Failure) [PSYoungGen: 558343K->129047K(563200K)] 1253379K->916801K(1961472K), 0.0230245 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.424+0800: 51.115: [GC (Allocation Failure) [PSYoungGen: 556567K->122525K(563712K)] 1344321K->1000400K(1961984K), 0.0218594 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.496+0800: 51.187: [GC (Allocation Failure) [PSYoungGen: 550557K->118299K(563200K)] 1428432K->1077480K(1961472K), 0.0204373 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:51.569+0800: 51.260: [GC (Allocation Failure) [PSYoungGen: 546331K->135362K(557056K)] 1505512K->1173560K(1955328K), 0.0231726 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.638+0800: 51.329: [GC (Allocation Failure) [PSYoungGen: 556738K->125678K(560128K)] 1594936K->1256652K(1958400K), 0.0223153 secs] [Times: user=0.17 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:51.706+0800: 51.397: [GC (Allocation Failure) [PSYoungGen: 547054K->122105K(562176K)] 1678028K->1343275K(1960448K), 0.0221317 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:51.774+0800: 51.465: [GC (Allocation Failure) [PSYoungGen: 547065K->120164K(561664K)] 1768235K->1419319K(1959936K), 0.0205596 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:51.795+0800: 51.486: [Full GC (Ergonomics) [PSYoungGen: 120164K->0K(561664K)] [ParOldGen: 1299154K->376966K(1398272K)] 1419319K->376966K(1959936K), [Metaspace: 2817K->2817K(1056768K)], 0.0401063 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:51.882+0800: 51.573: [GC (Allocation Failure) [PSYoungGen: 424960K->126640K(562688K)] 801926K->503607K(1960960K), 0.0136421 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:51.944+0800: 51.635: [GC (Allocation Failure) [PSYoungGen: 552624K->117926K(562176K)] 929591K->576699K(1960448K), 0.0200514 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.013+0800: 51.704: [GC (Allocation Failure) [PSYoungGen: 543910K->122828K(563200K)] 1002683K->663311K(1961472K), 0.0204253 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.080+0800: 51.771: [GC (Allocation Failure) [PSYoungGen: 549836K->121369K(562688K)] 1090319K->743902K(1960960K), 0.0206420 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.146+0800: 51.838: [GC (Allocation Failure) [PSYoungGen: 548377K->125894K(564224K)] 1170910K->829412K(1962496K), 0.0209726 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.215+0800: 51.906: [GC (Allocation Failure) [PSYoungGen: 554950K->128539K(563712K)] 1258468K->919396K(1961984K), 0.0216848 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.285+0800: 51.976: [GC (Allocation Failure) [PSYoungGen: 557595K->124380K(564736K)] 1348452K->1000067K(1963008K), 0.0211906 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.358+0800: 52.049: [GC (Allocation Failure) [PSYoungGen: 553948K->110848K(540672K)] 1429635K->1071785K(1938944K), 0.0203201 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:52.427+0800: 52.118: [GC (Allocation Failure) [PSYoungGen: 540416K->135663K(557056K)] 1501353K->1172437K(1955328K), 0.0218888 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:52.498+0800: 52.189: [GC (Allocation Failure) [PSYoungGen: 557039K->123100K(560128K)] 1593813K->1252126K(1958400K), 0.0221400 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:52.567+0800: 52.258: [GC (Allocation Failure) [PSYoungGen: 544476K->122376K(562176K)] 1673502K->1330823K(1960448K), 0.0226883 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:52.641+0800: 52.332: [GC (Allocation Failure) [PSYoungGen: 546384K->124421K(561152K)] 1754831K->1418084K(1959424K), 0.0216161 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.714+0800: 52.405: [GC (Allocation Failure) [PSYoungGen: 548869K->116596K(563200K)] 1842532K->1494094K(1961472K), 0.0211221 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.736+0800: 52.427: [Full GC (Ergonomics) [PSYoungGen: 116596K->0K(563200K)] [ParOldGen: 1377497K->370655K(1398272K)] 1494094K->370655K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0403669 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:52.821+0800: 52.512: [GC (Allocation Failure) [PSYoungGen: 427520K->119343K(563200K)] 798175K->489999K(1961472K), 0.0121284 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:52.879+0800: 52.571: [GC (Allocation Failure) [PSYoungGen: 546863K->124667K(564224K)] 917519K->573903K(1962496K), 0.0222726 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:52.949+0800: 52.640: [GC (Allocation Failure) [PSYoungGen: 553723K->128566K(558080K)] 1002959K->660531K(1956352K), 0.0214330 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.017+0800: 52.708: [GC (Allocation Failure) [PSYoungGen: 557622K->122457K(564224K)] 1089587K->735182K(1962496K), 0.0206431 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:53.090+0800: 52.781: [GC (Allocation Failure) [PSYoungGen: 551001K->119752K(563200K)] 1163726K->812287K(1961472K), 0.0202875 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.157+0800: 52.848: [GC (Allocation Failure) [PSYoungGen: 548296K->116385K(564736K)] 1240831K->894368K(1963008K), 0.0204358 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.226+0800: 52.917: [GC (Allocation Failure) [PSYoungGen: 546977K->121107K(564736K)] 1324960K->979033K(1963008K), 0.0209377 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.296+0800: 52.987: [GC (Allocation Failure) [PSYoungGen: 551699K->123102K(566272K)] 1409625K->1062835K(1964544K), 0.0209843 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.364+0800: 53.055: [GC (Allocation Failure) [PSYoungGen: 555742K->129239K(562176K)] 1495475K->1154111K(1960448K), 0.0217462 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.436+0800: 53.127: [GC (Allocation Failure) [PSYoungGen: 561879K->113251K(563712K)] 1586751K->1228318K(1961984K), 0.0214428 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.507+0800: 53.199: [GC (Allocation Failure) [PSYoungGen: 542819K->120425K(564224K)] 1657886K->1305015K(1962496K), 0.0203201 secs] [Times: user=0.14 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:53.576+0800: 53.267: [GC (Allocation Failure) [PSYoungGen: 549993K->119372K(565760K)] 1734583K->1386172K(1964032K), 0.0210375 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.645+0800: 53.336: [GC (Allocation Failure) [PSYoungGen: 551500K->114261K(565248K)] 1818300K->1463405K(1963520K), 0.0206028 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.667+0800: 53.358: [Full GC (Ergonomics) [PSYoungGen: 114261K->0K(565248K)] [ParOldGen: 1349143K->368772K(1398272K)] 1463405K->368772K(1963520K), [Metaspace: 2817K->2817K(1056768K)], 0.0428508 secs] [Times: user=0.32 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:53.762+0800: 53.453: [GC (Allocation Failure) [PSYoungGen: 432128K->129931K(561664K)] 800900K->498703K(1959936K), 0.0136675 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:53.825+0800: 53.516: [GC (Allocation Failure) [PSYoungGen: 558475K->120293K(563712K)] 927247K->575036K(1961984K), 0.0205673 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.892+0800: 53.583: [GC (Allocation Failure) [PSYoungGen: 548837K->119732K(565248K)] 1003580K->655456K(1963520K), 0.0197703 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:53.958+0800: 53.649: [GC (Allocation Failure) [PSYoungGen: 550836K->128940K(560128K)] 1086560K->743411K(1958400K), 0.0204796 secs] [Times: user=0.14 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:54.028+0800: 53.719: [GC (Allocation Failure) [PSYoungGen: 559457K->125993K(563712K)] 1173928K->823983K(1961984K), 0.0210596 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:54.094+0800: 53.785: [GC (Allocation Failure) [PSYoungGen: 554537K->125255K(563712K)] 1252527K->907544K(1961984K), 0.0212064 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.162+0800: 53.853: [GC (Allocation Failure) [PSYoungGen: 553799K->124471K(564736K)] 1336088K->992751K(1963008K), 0.0212035 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.234+0800: 53.925: [GC (Allocation Failure) [PSYoungGen: 554551K->124448K(564224K)] 1422831K->1073449K(1962496K), 0.0214602 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:54.302+0800: 53.993: [GC (Allocation Failure) [PSYoungGen: 554334K->126255K(565248K)] 1503335K->1160104K(1963520K), 0.0220973 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.374+0800: 54.065: [GC (Allocation Failure) [PSYoungGen: 557871K->122311K(565248K)] 1591720K->1244169K(1963520K), 0.0218389 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.444+0800: 54.136: [GC (Allocation Failure) [PSYoungGen: 553927K->133090K(560640K)] 1675785K->1342446K(1958912K), 0.0227391 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.514+0800: 54.205: [GC (Allocation Failure) [PSYoungGen: 560610K->128640K(556544K)] 1769966K->1429680K(1954816K), 0.0232129 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.538+0800: 54.229: [Full GC (Ergonomics) [PSYoungGen: 128640K->0K(556544K)] [ParOldGen: 1301040K->399649K(1398272K)] 1429680K->399649K(1954816K), [Metaspace: 2817K->2817K(1056768K)], 0.0440695 secs] [Times: user=0.30 sys=0.01, real=0.05 secs] 
2021-01-22T01:08:54.632+0800: 54.323: [GC (Allocation Failure) [PSYoungGen: 427520K->130843K(560640K)] 827169K->530493K(1958912K), 0.0133550 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:54.692+0800: 54.383: [GC (Allocation Failure) [PSYoungGen: 555291K->131682K(556544K)] 954941K->617535K(1954816K), 0.0216234 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.760+0800: 54.451: [GC (Allocation Failure) [PSYoungGen: 556130K->125959K(561664K)] 1041983K->697398K(1959936K), 0.0217411 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:54.831+0800: 54.522: [GC (Allocation Failure) [PSYoungGen: 549383K->124018K(560640K)] 1120822K->782975K(1958912K), 0.0277636 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:54.912+0800: 54.603: [GC (Allocation Failure) [PSYoungGen: 547442K->112640K(560128K)] 1206399K->852984K(1958400K), 0.0200608 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:54.981+0800: 54.672: [GC (Allocation Failure) [PSYoungGen: 536064K->118428K(561152K)] 1276408K->938152K(1959424K), 0.0201294 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.050+0800: 54.741: [GC (Allocation Failure) [PSYoungGen: 541852K->117455K(561664K)] 1361576K->1015276K(1959936K), 0.0199364 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.118+0800: 54.809: [GC (Allocation Failure) [PSYoungGen: 541903K->117416K(561664K)] 1439724K->1095441K(1959936K), 0.0208993 secs] [Times: user=0.13 sys=0.03, real=0.03 secs] 
2021-01-22T01:08:55.183+0800: 54.874: [GC (Allocation Failure) [PSYoungGen: 541607K->123290K(563200K)] 1519632K->1180993K(1961472K), 0.0209897 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.250+0800: 54.941: [GC (Allocation Failure) [PSYoungGen: 549786K->121142K(562176K)] 1607489K->1257505K(1960448K), 0.0207747 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:55.318+0800: 55.009: [GC (Allocation Failure) [PSYoungGen: 547638K->122680K(565248K)] 1684001K->1342200K(1963520K), 0.0215265 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:55.385+0800: 55.076: [GC (Allocation Failure) [PSYoungGen: 553272K->126085K(564224K)] 1772792K->1427132K(1962496K), 0.0222244 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.456+0800: 55.147: [GC (Allocation Failure) [PSYoungGen: 556677K->131838K(560128K)] 1857724K->1521701K(1958400K), 0.0255709 secs] [Times: user=0.17 sys=0.03, real=0.03 secs] 
2021-01-22T01:08:55.483+0800: 55.174: [Full GC (Ergonomics) [PSYoungGen: 131838K->0K(560128K)] [ParOldGen: 1389863K->390721K(1398272K)] 1521701K->390721K(1958400K), [Metaspace: 2817K->2817K(1056768K)], 0.0421531 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:55.573+0800: 55.264: [GC (Allocation Failure) [PSYoungGen: 426496K->125835K(562688K)] 817217K->516557K(1960960K), 0.0127525 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:55.632+0800: 55.323: [GC (Allocation Failure) [PSYoungGen: 552331K->135233K(557056K)] 943053K->609264K(1955328K), 0.0215287 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.696+0800: 55.387: [GC (Allocation Failure) [PSYoungGen: 556391K->136491K(558080K)] 1030422K->700436K(1956352K), 0.0225186 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:55.766+0800: 55.457: [GC (Allocation Failure) [PSYoungGen: 557867K->130506K(557056K)] 1121812K->783392K(1955328K), 0.0220383 secs] [Times: user=0.15 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:55.835+0800: 55.526: [GC (Allocation Failure) [PSYoungGen: 546762K->114326K(530944K)] 1199648K->860162K(1929216K), 0.0210002 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.903+0800: 55.594: [GC (Allocation Failure) [PSYoungGen: 530582K->116662K(557056K)] 1276418K->941912K(1955328K), 0.0201522 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:55.971+0800: 55.662: [GC (Allocation Failure) [PSYoungGen: 531382K->116341K(556544K)] 1356632K->1027813K(1954816K), 0.0236197 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.045+0800: 55.736: [GC (Allocation Failure) [PSYoungGen: 531061K->123036K(558592K)] 1442533K->1116098K(1956864K), 0.0216190 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.116+0800: 55.808: [GC (Allocation Failure) [PSYoungGen: 539804K->117954K(557056K)] 1532866K->1194826K(1955328K), 0.0215562 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:56.185+0800: 55.877: [GC (Allocation Failure) [PSYoungGen: 534722K->114203K(559616K)] 1611594K->1268671K(1957888K), 0.0204889 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.256+0800: 55.947: [GC (Allocation Failure) [PSYoungGen: 534555K->121724K(559616K)] 1689023K->1357229K(1957888K), 0.0217152 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.324+0800: 56.015: [GC (Allocation Failure) [PSYoungGen: 542076K->121876K(562688K)] 1777581K->1432905K(1960960K), 0.0216615 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.347+0800: 56.038: [Full GC (Ergonomics) [PSYoungGen: 121876K->0K(562688K)] [ParOldGen: 1311029K->360419K(1398272K)] 1432905K->360419K(1960960K), [Metaspace: 2817K->2817K(1056768K)], 0.0388478 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:56.431+0800: 56.123: [GC (Allocation Failure) [PSYoungGen: 424960K->133632K(559104K)] 785379K->494051K(1957376K), 0.0135071 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:56.491+0800: 56.182: [GC (Allocation Failure) [PSYoungGen: 558592K->136128K(553472K)] 919011K->585518K(1951744K), 0.0224611 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.560+0800: 56.251: [GC (Allocation Failure) [PSYoungGen: 550336K->118162K(556544K)] 999726K->657493K(1954816K), 0.0206791 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.628+0800: 56.319: [GC (Allocation Failure) [PSYoungGen: 532370K->117959K(558080K)] 1071701K->732956K(1956352K), 0.0196903 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:56.690+0800: 56.381: [GC (Allocation Failure) [PSYoungGen: 533924K->124804K(557056K)] 1148921K->813019K(1955328K), 0.0205961 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.757+0800: 56.448: [GC (Allocation Failure) [PSYoungGen: 541060K->124825K(560128K)] 1229275K->898394K(1958400K), 0.0214518 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:56.825+0800: 56.516: [GC (Allocation Failure) [PSYoungGen: 545177K->128267K(559104K)] 1318746K->984902K(1957376K), 0.0216396 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.895+0800: 56.586: [GC (Allocation Failure) [PSYoungGen: 548619K->125814K(560640K)] 1405254K->1068383K(1958912K), 0.0215935 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:56.962+0800: 56.653: [GC (Allocation Failure) [PSYoungGen: 547702K->129304K(560128K)] 1490271K->1155008K(1958400K), 0.0217278 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.029+0800: 56.720: [GC (Allocation Failure) [PSYoungGen: 551192K->122891K(561152K)] 1576896K->1233837K(1959424K), 0.0214543 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.097+0800: 56.788: [GC (Allocation Failure) [PSYoungGen: 545291K->130427K(560128K)] 1656237K->1324587K(1958400K), 0.0226775 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:57.171+0800: 56.862: [GC (Allocation Failure) [PSYoungGen: 552827K->123414K(561664K)] 1746987K->1402911K(1959936K), 0.0247102 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
